osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w754195530,bld26,building,bld,bldwall,35,53.2736726,-6.1996414,-0.1944,0.5183,0,0
w754195532,bld27,building,bld,bldwall,17,53.2733419,-6.2000370,-0.2207,0.4815,0,0
w754195536,bld28,building,bld,bldwall,42,53.2733383,-6.1985781,-0.1237,0.4811,0,0
w754195537,bld29,building,bld,bldwall,5,53.2734064,-6.1981822,-0.0974,0.4887,0,0
w754195538,bld30,building,bld,bldwall,5,53.2734615,-6.1979095,-0.0792,0.4948,0,0
w754195539,bld31,building,bld,bldwall,5,53.2735022,-6.1976591,-0.0626,0.4994,0,0
w754195568,bld32,building,bld,bldwall,5,53.2722455,-6.2068424,-0.6733,0.3596,0,0
w754195569,bld33,building,bld,bldwall,5,53.2723879,-6.2068538,-0.6740,0.3755,0,0
w754633582,bld34,building,bld,bldwall,5,53.2667084,-6.1853396,0.7567,-0.2561,0,0
w754633583,bld35,building,bld,bldwall,5,53.2690590,-6.1854686,0.7481,0.0053,0,0
w754633584,bld36,building,bld,bldwall,7,53.2698786,-6.1852814,0.7606,0.0964,0,0
w754633585,bld37,building,bld,bldwall,9,53.2700451,-6.1854260,0.7509,0.1149,0,0
w754633586,bld38,building,bld,bldwall,7,53.2705625,-6.1857639,0.7285,0.1725,0,0
w754633587,bld39,building,bld,bldwall,13,53.2707048,-6.1860428,0.7099,0.1883,0,0
w754633588,bld40,building,bld,bldwall,5,53.2708661,-6.1862152,0.6985,0.2062,0,0
w754633589,bld41,building,bld,bldwall,6,53.2712997,-6.1868630,0.6554,0.2544,0,0
w754633590,bld42,building,bld,bldwall,9,53.2712299,-6.1868422,0.6568,0.2467,0,0
w754633591,bld43,building,bld,bldwall,5,53.2713990,-6.1871879,0.6338,0.2655,0,0
w754633592,bld44,building,bld,bldwall,5,53.2713234,-6.1869982,0.6464,0.2571,0,0
w754633593,bld45,building,bld,bldwall,9,53.2716728,-6.1874621,0.6155,0.2959,0,0
w754633594,bld46,building,bld,bldwall,13,53.2717269,-6.1877889,0.5938,0.3020,0,0
w754633595,bld47,building,bld,bldwall,30,53.2664125,-6.1891120,0.5058,-0.2890,0,0
w754633596,bld48,building,bld,bldwall,5,53.2653623,-6.1959586,0.0505,-0.4058,0,0
w754633597,bld49,building,bld,bldwall,5,53.2659738,-6.1954506,0.0843,-0.3378,0,0
w754633598,bld50,building,bld,bldwall,5,53.2664864,-6.1954693,0.0831,-0.2808,0,0
w754633599,bld51,building,bld,bldwall,5,53.2661566,-6.1953250,0.0927,-0.3174,0,0
w754633600,bld52,building,bld,bldwall,5,53.2711712,-6.1933767,0.2222,0.2402,0,0
w754633601,bld53,building,bld,bldwall,5,53.2710259,-6.1927265,0.2655,0.2240,0,0
w754959752,sports_centre01,unknown,sports_centre,unknown,5,53.2659959,-6.1984446,-0.1148,-0.3353,0,0
w755276774,bld54,building,bld,bldwall,5,53.2683976,-6.2017651,-0.3356,-0.0682,0,0
w755279800,bld55,building,bld,bldwall,5,53.2652566,-6.2004093,-0.2455,-0.4175,0,0
w755279801,bld56,building,bld,bldwall,7,53.2652098,-6.2005081,-0.2520,-0.4227,0,0
w755279802,bld57,building,bld,bldwall,7,53.2652935,-6.2011105,-0.2921,-0.4134,0,0
w755279803,bld58,building,bld,bldwall,5,53.2652504,-6.2012019,-0.2982,-0.4182,0,0
w755279804,bld59,building,bld,bldwall,7,53.2653912,-6.2009740,-0.2830,-0.4025,0,0
w755279805,bld60,building,bld,bldwall,7,53.2653518,-6.2010226,-0.2862,-0.4069,0,0
w755279806,bld61,building,bld,bldwall,7,53.2654794,-6.2008001,-0.2715,-0.3927,0,0
w755279807,bld62,building,bld,bldwall,7,53.2654339,-6.2008543,-0.2751,-0.3978,0,0
w755279808,bld63,building,bld,bldwall,5,53.2657484,-6.2013213,-0.3061,-0.3628,0,0
w755279809,bld64,building,bld,bldwall,6,53.2657164,-6.2013767,-0.3098,-0.3664,0,0
w755279810,bld65,building,bld,bldwall,5,53.2656675,-6.2014234,-0.3129,-0.3718,0,0
w755279811,bld66,building,bld,bldwall,5,53.2656083,-6.2014875,-0.3172,-0.3784,0,0
w755279812,bld67,building,bld,bldwall,7,53.2655782,-6.2015835,-0.3235,-0.3818,0,0
w755279813,bld68,building,bld,bldwall,5,53.2654849,-6.2016263,-0.3264,-0.3921,0,0
w755279814,bld69,building,bld,bldwall,5,53.2654309,-6.2016890,-0.3306,-0.3981,0,0
w755279815,bld70,building,bld,bldwall,7,53.2651290,-6.2018298,-0.3399,-0.4317,0,0
w755279816,bld71,building,bld,bldwall,7,53.2651648,-6.2019065,-0.3450,-0.4277,0,0
w755279817,bld72,building,bld,bldwall,5,53.2652170,-6.2020188,-0.3525,-0.4219,0,0
w755279818,bld73,building,bld,bldwall,6,53.2652459,-6.2021021,-0.3580,-0.4187,0,0
w755279819,bld74,building,bld,bldwall,5,53.2651638,-6.2027200,-0.3991,-0.4278,0,0
w755279820,bld75,building,bld,bldwall,5,53.2651647,-6.2028771,-0.4096,-0.4277,0,0
w755279821,bld76,building,bld,bldwall,8,53.2652415,-6.2030888,-0.4237,-0.4192,0,0
w755279822,bld77,building,bld,bldwall,5,53.2653271,-6.2030918,-0.4239,-0.4097,0,0
w755279823,bld78,building,bld,bldwall,7,53.2652836,-6.2023980,-0.3777,-0.4145,0,0
w755279824,bld79,building,bld,bldwall,11,53.2652277,-6.2024593,-0.3818,-0.4207,0,0
w755279825,bld80,building,bld,bldwall,9,53.2653642,-6.2022718,-0.3693,-0.4056,0,0
w755279826,bld81,building,bld,bldwall,8,53.2656548,-6.2020559,-0.3550,-0.3732,0,0
w755279827,bld82,building,bld,bldwall,7,53.2656226,-6.2021180,-0.3591,-0.3768,0,0
w755279828,bld83,building,bld,bldwall,7,53.2657610,-6.2019509,-0.3480,-0.3614,0,0
w755279829,bld84,building,bld,bldwall,7,53.2657205,-6.2020007,-0.3513,-0.3659,0,0
w755279830,bld85,building,bld,bldwall,7,53.2658407,-6.2017906,-0.3373,-0.3526,0,0
w755279831,bld86,building,bld,bldwall,7,53.2657991,-6.2018368,-0.3404,-0.3572,0,0
w755279832,bld87,building,bld,bldwall,7,53.2658968,-6.2016910,-0.3307,-0.3463,0,0
w755279833,bld88,building,bld,bldwall,5,53.2653823,-6.2033631,-0.4419,-0.4035,0,0
w755279834,bld89,building,bld,bldwall,8,53.2655387,-6.2030152,-0.4188,-0.3862,0,0
w755279835,bld90,building,bld,bldwall,5,53.2654594,-6.2030538,-0.4213,-0.3950,0,0
w755279836,bld91,building,bld,bldwall,5,53.2656159,-6.2028590,-0.4084,-0.3776,0,0
w755279837,bld92,building,bld,bldwall,5,53.2656845,-6.2027725,-0.4026,-0.3699,0,0
w755279838,bld93,building,bld,bldwall,5,53.2657668,-6.2026675,-0.3956,-0.3608,0,0
w755279839,bld94,building,bld,bldwall,6,53.2658429,-6.2026181,-0.3923,-0.3523,0,0
w755279840,bld95,building,bld,bldwall,5,53.2661547,-6.2021729,-0.3627,-0.3176,0,0
w755279841,bld96,building,bld,bldwall,5,53.2661030,-6.2022347,-0.3669,-0.3234,0,0
w755279842,bld97,building,bld,bldwall,5,53.2660447,-6.2023222,-0.3727,-0.3299,0,0
w755279843,bld98,building,bld,bldwall,6,53.2660152,-6.2024015,-0.3779,-0.3332,0,0
w755279844,bld99,building,bld,bldwall,5,53.2658983,-6.2024898,-0.3838,-0.3462,0,0
w755279845,bld100,building,bld,bldwall,5,53.2659432,-6.2024361,-0.3802,-0.3412,0,0
w755279846,bld101,building,bld,bldwall,5,53.2659757,-6.2069576,-0.6809,-0.3376,0,0
w757826290,bld102,building,bld,bldwall,13,53.2696855,-6.1852073,0.7655,0.0750,0,0
w766648858,bld103,building,bld,bldwall,5,53.2645694,-6.2102150,-0.8975,-0.4939,0,0
w766648860,bld104,building,bld,bldwall,5,53.2646665,-6.2101304,-0.8919,-0.4831,0,0
w766648861,bld105,building,bld,bldwall,5,53.2646811,-6.2102243,-0.8982,-0.4815,0,0
w774721467,house275,building,house,bldwall,6,53.2647953,-6.2017903,-0.3373,-0.4688,0,0
w774721468,house276,building,house,bldwall,5,53.2647532,-6.2017357,-0.3337,-0.4735,0,0
w774721469,house277,building,house,bldwall,6,53.2648444,-6.2019803,-0.3499,-0.4633,0,0
w774721470,house278,building,house,bldwall,5,53.2648074,-6.2019155,-0.3456,-0.4675,0,0
w774721471,house279,building,house,bldwall,5,53.2649226,-6.2021535,-0.3615,-0.4547,0,0
w774721472,house280,building,house,bldwall,5,53.2648990,-6.2020828,-0.3568,-0.4573,0,0
w774721473,house281,building,house,bldwall,9,53.2649506,-6.2024137,-0.3788,-0.4515,0,0
w774721474,house282,building,house,bldwall,5,53.2649377,-6.2023033,-0.3714,-0.4530,0,0
w774721475,house283,building,house,bldwall,5,53.2648899,-6.2025433,-0.3874,-0.4583,0,0
w774721476,house284,building,house,bldwall,5,53.2648512,-6.2025983,-0.3910,-0.4626,0,0
w774721477,house285,building,house,bldwall,5,53.2647077,-6.2026198,-0.3925,-0.4786,0,0
w774721478,house286,building,house,bldwall,5,53.2647606,-6.2026208,-0.3925,-0.4727,0,0
w774721479,house287,building,house,bldwall,5,53.2645747,-6.2024985,-0.3844,-0.4933,0,0
w774721480,house288,building,house,bldwall,5,53.2646189,-6.2025679,-0.3890,-0.4884,0,0
w774721481,house289,building,house,bldwall,5,53.2645425,-6.2023395,-0.3738,-0.4969,0,0
w774721482,house290,building,house,bldwall,6,53.2645012,-6.2022946,-0.3708,-0.5015,0,0
w774721489,house291,building,house,bldwall,5,53.2649346,-6.2037256,-0.4660,-0.4533,0,0
w774721490,house292,building,house,bldwall,5,53.2648551,-6.2037794,-0.4696,-0.4622,0,0
w774721491,house293,building,house,bldwall,5,53.2647931,-6.2038957,-0.4773,-0.4691,0,0
w774721492,house294,building,house,bldwall,5,53.2647440,-6.2039531,-0.4811,-0.4745,0,0
w774721493,house295,building,house,bldwall,5,53.2646870,-6.2040266,-0.4860,-0.4809,0,0
w774721494,house296,building,house,bldwall,5,53.2646216,-6.2041032,-0.4911,-0.4881,0,0
w774721495,house297,building,house,bldwall,5,53.2649917,-6.2034759,-0.4494,-0.4470,0,0
w774721496,house298,building,house,bldwall,7,53.2649764,-6.2033473,-0.4408,-0.4487,0,0
w774721497,house299,building,house,bldwall,7,53.2648216,-6.2031138,-0.4253,-0.4659,0,0
w774721498,house300,building,house,bldwall,7,53.2649103,-6.2031868,-0.4302,-0.4560,0,0
w774721499,house301,building,house,bldwall,8,53.2646660,-6.2031266,-0.4262,-0.4832,0,0
w774721500,house302,building,house,bldwall,5,53.2646103,-6.2032212,-0.4325,-0.4894,0,0
w774721501,house303,building,house,bldwall,8,53.2645119,-6.2033189,-0.4390,-0.5003,0,0
w777741885,bld106,building,bld,bldwall,5,53.2648443,-6.2007369,-0.2672,-0.4634,0,0
w777741886,bld107,building,bld,bldwall,7,53.2647823,-6.2008179,-0.2726,-0.4703,0,0
w777741887,bld108,building,bld,bldwall,7,53.2647371,-6.2008777,-0.2766,-0.4753,0,0
w777741888,bld109,building,bld,bldwall,7,53.2646244,-6.2010117,-0.2855,-0.4878,0,0
w777741889,bld110,building,bld,bldwall,7,53.2646696,-6.2009519,-0.2815,-0.4828,0,0
w777741890,bld111,building,bld,bldwall,7,53.2645056,-6.2011619,-0.2955,-0.5010,0,0
w777741891,bld112,building,bld,bldwall,7,53.2645588,-6.2010937,-0.2910,-0.4951,0,0
w777741892,bld113,building,bld,bldwall,5,53.2646783,-6.2013724,-0.3095,-0.4818,0,0
w777741893,bld114,building,bld,bldwall,5,53.2646965,-6.2014475,-0.3145,-0.4798,0,0
w777741894,bld115,building,bld,bldwall,5,53.2647229,-6.2016384,-0.3272,-0.4769,0,0
w777741895,bld116,building,bld,bldwall,5,53.2647043,-6.2015606,-0.3220,-0.4789,0,0
w777741896,bld117,building,bld,bldwall,5,53.2648732,-6.2010774,-0.2899,-0.4601,0,0
w777741897,house304,building,house,bldwall,7,53.2649296,-6.2012294,-0.3000,-0.4539,0,0
w777741898,bld118,building,bld,bldwall,7,53.2649627,-6.2013066,-0.3051,-0.4502,0,0
w777741899,house305,building,house,bldwall,7,53.2649837,-6.2014466,-0.3144,-0.4479,0,0
w777741900,bld119,building,bld,bldwall,7,53.2650168,-6.2015238,-0.3196,-0.4442,0,0
w777741901,house306,building,house,bldwall,7,53.2650523,-6.2016488,-0.3279,-0.4402,0,0
w777741902,bld120,building,bld,bldwall,7,53.2650854,-6.2017259,-0.3330,-0.4366,0,0
w777741903,bld121,building,bld,bldwall,7,53.2650480,-6.2005675,-0.2560,-0.4407,0,0
w777741904,bld122,building,bld,bldwall,5,53.2650824,-6.2004582,-0.2487,-0.4369,0,0
w822532755,house307,building,house,bldwall,7,53.2647247,-6.1819064,0.9850,-0.4767,0,0
w822532756,house308,building,house,bldwall,7,53.2645793,-6.1817528,0.9952,-0.4928,0,0
w822532759,house309,building,house,bldwall,9,53.2645447,-6.1830138,0.9114,-0.4967,0,0
w822532762,bld123,building,bld,bldwall,7,53.2645910,-6.1833352,0.8900,-0.4915,0,0
w822532781,house310,building,house,bldwall,5,53.2647870,-6.1836052,0.8720,-0.4697,0,0
w822532782,house311,building,house,bldwall,5,53.2647924,-6.1832489,0.8957,-0.4691,0,0
w822532783,house312,building,house,bldwall,5,53.2649650,-6.1833938,0.8861,-0.4499,0,0
w822532784,house313,building,house,bldwall,5,53.2649826,-6.1841521,0.8357,-0.4480,0,0
w822532785,house314,building,house,bldwall,5,53.2651101,-6.1840657,0.8414,-0.4338,0,0
w822532786,house315,building,house,bldwall,5,53.2648777,-6.1841250,0.8375,-0.4596,0,0
w822532787,house316,building,house,bldwall,5,53.2647757,-6.1840900,0.8398,-0.4710,0,0
w822532788,house317,building,house,bldwall,5,53.2646752,-6.1840690,0.8412,-0.4822,0,0
w822532789,house318,building,house,bldwall,5,53.2645461,-6.1840664,0.8414,-0.4965,0,0
